



9087	@@20642547	vulnerable	nz	those with very low incomes must be protected against unscrupulous operators who prey on our most vulnerable	3
9087	@@20642547	vulnerable	nz	people on low incomes should be protected from unscrupulous operators who are preying on our most vulnerable	3
9087	@@20642547	vulnerable	nz	people on lower incomes must be protected from these unscrupulous operators who prey on our most vulnerable	3
9087	@@20642547	vulnerable	nz	those people on low incomes must be protected against unscrupulous operators that are preying on our most vulnerable	3
9087	@@20642547	vulnerable	nz	people on low incomes must be protected from these unscrupulous operators who prey on our most vulnerable	3
9087	@@20642547	vulnerable	nz	people on low incomes must be protected from unscrupulous operators who are preying on our most vulnerable	3
9087	@@20642547	vulnerable	nz	people on low incomes must be protected from these unscrupulous operators who are preying on our most vulnerable	3
1322	@@22257389	homeless	gh	""" We do not only serve the children and homeless food but also try to trace their homes and send them back home while we do that we try to engage them in creative activities like drawing , "" he reveals ."	3
8495	@@4567045	poor-families	pk	He stressed for extricating the poorest from the poverty cycle and said that the government had launched a major drive against poverty , including the Benazir Income Support Programme , which was supporting millions of poor families across the country .	3
4330	@@9555968	disabled	ph	over a hundred children had seen such moments in the newsroom of the inquirer's main office in makati city through stories	4
4330	@@9555968	disabled	ph	over a hundred children got glimpses of such moments through stories during the read-along last week at the main office of the inquirer in makati city -- the warmth that envelops a disabled child upon discovering a father's unconditional love or the exhilaration that comes when support from	4
4330	@@9555968	disabled	ph	over a hundred children received glimpses of such moments through stories at the read-along last week at the inquirer's main office in makati city -- the warmth that envelops a disabled child upon learning of a father's unconditional love or the exhilaration that comes when support from loved	4
4330	@@9555968	disabled	ph	over a hundred children got glimpses of such moments through stories during the read-along last week at the inquirer's main office in makati city -- the warmth that envelopes a disabled child upon discovering a father's unconditional love or the exhilaration that comes when support from loved	4
4330	@@9555968	disabled	ph	over a hundred children had the opportunity to glimpse such moments at the read-along last week at the inquirer's main office in makati city -- the warmth that envelopes a disabled child upon discovering a father's unconditional love or the exhilaration that comes when support from loved ones revives one's determination to pursue a	4
4330	@@9555968	disabled	ph	over a hundred children got glimpses of such moments through stories at the read-along last week at the inquirer main office in makati city -- the warmth that envelops a disabled child upon discovering a father's unconditional love or the exhilaration that comes when support from loved ones revitalize	4
4330	@@9555968	disabled	ph	a hundred children heard the tales told at a read-along last week at the inquirer office in makati city -- the warmth that envelops a disabled child upon discovery of a father's unconditional love or the exhilaration that comes when support from loved ones revitalizes one's determination to pursue a dream or start a new one 	4
4330	@@9555968	disabled	ph	over a hundred children got glimpses of such moments through stories at the read-along last week at the inquirer's main office in makati city -- the warmth that envelopes a disabled child upon discovering a father s unconditional love or the exhilaration that comes when support from loved ones revives one's determination	4
4330	@@9555968	disabled	ph	over a hundred children got glimpses of such moments through stories at the read-along last week at the inquirer's main office in makati city -- the warmth that envelops a disabled child upon discovering a father's unconditional love or the exhilaration that comes when support from loved ones revives one's determination	4
4330	@@9555968	disabled	ph	over a hundred children got glimpses of such moments through stories last week at the read-along in the inquirer main office in makati city -- the warmth that envelopes a disabled child upon discovery of a father's unconditional love or the exhilaration that comes when support from loved ones revitalizes one's determination to pursue a dream	4
1933	@@1494523	homeless	lk	"At that time , the handful of bhikkhunis was not only illiterate but also homeless and hungry , says Bhikkhuni Lekshe . "" They needed some help . """	4
3432	@@4682306	homeless	jm	According to Hill , there are very few cases of homeless people living in the May Pen Cemetery , and it is the responsibility of the inspector of the cemeteries to report the matter to the relevant agencies in order to have such individuals removed , medically examined , fed and placed in a care facility .	4
9823	@@4312463	in-need	us	there are no transgender people -- just people who are confused and need treatment for their condition	4
9823	@@4312463	in-need	us	there are no transgendered people - only people confused and in need of treatment to alleviate their condition	4
8237	@@9437659	disabled	jm	Even people who are disabled can still practice karate and have a sense of accomplishment . It matters not what your state of being is , people are encouraged to excel .	4
3091	@@30091860	poor-families	za	although policy change is needed in the early childhood development sector in south africa the first step is a change in the mind-set when one sees the conditions in which children of poor families learn it is clear that we do not value poor black children their lives and future prospects are not valued in the way they should be additionally we also need to recognise the importance of the first few years of a child's life	3
2000	@@25796035	poor-families	lk	it is encouraging to note that poor families in all parts of india now realise that the best that they can do for their children is to provide them with quality education that would enable them to equip themselves to improve their life prospects parents keep track of the progress of their children in the schools as best as	3
2000	@@25796035	poor-families	lk	it is encouraging to note that the poor families all over india now realise that the best they can do for their children is to provide them with quality education which would enable them to equip themselves to improve their life prospects parents keep track of the progress of their children in the schools as best as	3
2658	@@25796035	poor-families	lk	By this exercise , the Prime Minister would benefit the poor families immensely and catch their imagination , which is important to give them hope that the government understands their plight and which would improve their morale .	3
5216	@@50027569	homeless	au	our message to every homeless person is that you are worth a million stars and we focus on the value of every individual	4
5216	@@50027569	homeless	au	our message to every homeless person is that you are worth a million stars and we focus on the value of each person	4
7015	@@4140024	refugee	gb	we told the president of the maldives we can transform you from climate refugees to climate innovators the dutch docklands ceo paul van de camp said	4
1113	@@22624834	homeless	ke	over 200 homeless people in london were served a dinner during a day of service at the main platforms of the station by 80 volunteers from network rail and volunteers from other charities	2
880	@@24188457	in-need	ke	dennis continued that his project was not sponsored in any way and was driven purely by his desire to help women in need	3
880	@@24188457	in-need	ke	dennis said his initiative was not sponsored in any way and was purely driven by his desire to help women in need	3
880	@@24188457	in-need	ke	dennis insists that his initiative is not sponsored by the government and was purely driven by his desire to help women in need	3
880	@@24188457	in-need	ke	dennis said that his initiative was not sponsored in any way and was purely driven by his desire to help women in need	3
880	@@24188457	in-need	ke	dennis insisted that his initiative was not sponsored in any way and was purely driven by his desire to help women in need	3
880	@@24188457	in-need	ke	dennis said that his initiative was not in any way sponsored and was driven purely by his desire to help women in need	3
880	@@24188457	in-need	ke	dennis insisted that his initiative was not sponsored and was purely driven by his desire to help women in need	3
880	@@24188457	in-need	ke	dennis insisted that his initiative was not in any way sponsored and was purely driven by his desire to help women in need	3
118	@@24885862	in-need	za	this is the rhetoric of what anthropologist laura agust? n calls the rescue industry - a term used to describe people and institutions who conceptualize all sex workers as victims in need of rescue catherine mackinnon has argued for example that in prostitution women have sex with men they would never otherwise have	4
6715	@@9216656	homeless	in	"The establishment of a library is an ideal benchmark for serving the society , "" Bipin Rai from DUSIB said . He also assured government assistance in future for such initiatives . According to Amod Kanth , founder and general secretary , Prayas JAC Society , said the library will instill a sense of confidence in the homeless and will help in changing their perspective towards life ."	3
7274	@@16403307	hopeless	nz	author of how we missed the story pulitzer prize-winning journalist roy gutman argued that journalism provides change makers and hope as an antidote for hopelessness	4
9768	@@4607344	disabled	bd	In the context of Bangladesh the existence of a place like the CRP is nothing short of miraculous . In contrast to most of the country , the disabled here are n't patronised , rather , they are given the help that they need , according to their individual needs and more importantly , instilled with the confidence that they can have a productive life again in spite of their injuries . The disabled , and we as a society , owe much to the heroic work being done by the men and women at the CRP and their partners .	4
5460	@@20717748	hopeless	nz	rohingya are on the run again in bangladesh -- homeless and increasingly hopeless	3
5460	@@20717748	hopeless	nz	the stateless rohingya are on the run again -- homeless and increasingly hopeless	3
5460	@@20717748	hopeless	nz	the stateless rohingya are again on the run -- homeless and increasingly hopeless	3
5460	@@20717748	hopeless	nz	the stateless rohingya are on the run -- homeless and increasingly hopeless	3
5460	@@20717748	hopeless	nz	another stateless rohingya are on the run -- homeless and increasingly hopeless	3
5460	@@20717748	hopeless	nz	once again the stateless rohingya are on the run -- homeless and increasingly hopeless	3
3396	@@25875085	in-need	nz	and a shared sense of social justice -- a desire to offer a helping hand to those in need	3
3396	@@25875085	in-need	nz	and the belief in a shared sense of social justice -- a desire to lend a helping hand to those in need	3
3396	@@25875085	in-need	nz	and the belief in shared sense of social justice -- a desire to give a helping hand to those in need	3
3396	@@25875085	in-need	nz	and the belief in a shared sense of social justice -- a desire to give a helping hand to those in need	3
508	@@23832980	in-need	bd	the united states respects and admires your compassionate response to those in need	3
508	@@23832980	in-need	bd	the united states respects and admires your country's compassionate response to those in need	3
508	@@23832980	in-need	bd	the united states respects and admires your nation's compassionate response to those in need	3
10142	@@2243023	poor-families	au	Realising the absurdity of wealth discrepancy and social injustice he eventually married and went on to establish Groceryships - a charity that helps poor families put food on their tables and has never been happier .	3
4278	@@20297988	in-need	sg	he encouraged citizens to give their time talent and resources to help those in need	4
8522	@@23337429	women	jm	""" That is something that has been a tremendous help to us and these young men and women are very appreciative of what have been done for them , "" he said ."	3
2717	@@19228585	in-need	ke	the central market of thessaloniki cmt is working on the launch of a project with bulgarian organizations to reduce the waste of fruits and vegetables the goal of the project is to collect fresh produce that is unfit for commerce but is still perfectly fine for consumption these volumes of produce are then redistributed to initiatives for the support of	2
2717	@@19228585	in-need	ke	the central market of thessaloniki cmt is working on the launch of a project with bulgarian organizations which is meant to reduce the waste of fruits and vegetables the goal of the project is to collect fresh produce that is unfit for commerce but is still perfectly fine for consumption these volumes of produce are then redistributed to initiatives for the support of people in need such as food banks	2
1264	@@25130613	in-need	lk	The European Union together with its Member States is the world 's leading donor of humanitarian aid . Relief assistance is an expression of European solidarity towards people in need around the world . It aims to save lives , prevent and alleviate human suffering , and safeguard the integrity and human dignity of populations affected by natural disasters and man-made crises . For more information , please visit ECHO 's website .	4
6837	@@3418574	vulnerable	za	""" A case has been opened and we are also going to have a meeting as the security cluster to come up with a comprehensive , integrated strategy to prevent this . We are doing this because we are a caring department and our responsibility is to protect the vulnerable , particularly older persons and people with disabilities , "" she said ."	4
2780	@@19004825	homeless	jm	when i was hungry you feed me when i was thirsty you gave me water when i was naked you clothed me when i was sick and homeless you took me into my kingdom h the distorted body was taken to the funeral home and	4
2780	@@19004825	homeless	jm	at such times christ's principle would warm the hearts of the brothers and sisters when i was hungry you feed me when i was thirsty you gave me to drink when i was naked you covered me when i was sick and homeless you took me into my kingdom h the distorted body was taken to a funeral home	4
2780	@@19004825	homeless	jm	at such times the principle of christ would warm the hearts of the brothers and sisters when i was hungry you fed me when i was thirsty you gave me water when i was naked you clothed me when i was sick and homeless you took me into my kingdom h the distorted body was taken to a funeral home where	4
2780	@@19004825	homeless	jm	at such times the principle of christ would warm the hearts of the brothers and sisters when i was hungry you feed me when i was thirsty you gave me to drink when i was naked you clothed me when i was sick and homeless you took me into my kingdom h the distorted body was taken to a funeral home	4
7407	@@14864375	women	gb	No right-thinking person could seriously consider endorsing a campaign entitled ' Team Ched ' . But the toxic swill of social media reaction that the Evans verdict unleashed was frightening to behold . The woman , who had surely been humiliated enough after finding every facet of her sex life pored over in a courtroom , once more faced a welter of sickening abuse . So , too , did women who sought to speak up for her . A passing glimpse of this ghastly public flogging exposed a fundamental hypocrisy . The recent release of the video recording Donald Trump making sexually aggressive comments about women has been condemned the world over .	2
2871	@@4831420	in-need	ca	the ndp's foreign affairs critic paul dewar accused the government of breaking from the international community as well as the tradition that canada accepts those most in need of protection regardless of their backgrounds	3
2871	@@4831420	in-need	ca	the ndp's foreign affairs critic paul dewar accused the government of breaking away from the international community as well as canada's own tradition of accepting those who are most in need of protection no matter	3
2871	@@4831420	in-need	ca	the foreign affairs critic paul dewar said the government was breaking away from the international community as well as canada's tradition of accepting those most in need of protection no matter their backgrounds	3
2871	@@4831420	in-need	ca	paul dewar the ndp foreign affairs critic accused the government of breaking the international community as well as canada's own tradition of accepting those most in need of protection no matter their backgrounds	3
2871	@@4831420	in-need	ca	new zealand's foreign affairs critic paul dewar accused the government of breaking from the international community as well as the tradition of accepting those most in need of protection no matter their backgrounds	3
2871	@@4831420	in-need	ca	foreign affairs critic paul dewar accused the government of breaking from the international community and canada's own tradition of accepting those most in need of protection no matter their backgrounds	3
2871	@@4831420	in-need	ca	the ndp foreign affairs critic paul dewar accused the government of breaking from the international community as well as the country's own tradition of accepting those most in need of protection no matter their backgrounds	3
2871	@@4831420	in-need	ca	the ndp foreign affairs critic paul dewar accused the government of breaking from the international community as well as canada's own tradition of accepting those most in need of protection no matter their backgrounds	3
9571	@@1061345	poor-families	ph	"Pangarap Village was originally distributed under the late president Ferdinand Marcos ' Presidential Decree 293 . Among those who benefited from the government 's "" land for the landless "" project then were government employees working for Malaca ? ang and urban poor families who bought small parcels of land ."	3
817	@@7532054	poor-families	sg	last thursday manpower correspondent toh yong chuan said that the focus is shifting from poor parents who repeatedly make bad decisions to their children	3
817	@@7532054	poor-families	sg	last thursday manpower correspondent toh yong chuan suggested that instead of poor parents making bad decisions and looking for their children lift families out of poverty  focus on the children	3
817	@@7532054	poor-families	sg	from his personal story and real-life experiences with poor families manpower correspondent toh yong chuan suggested thursday that the focus should shift from poor parents who repeatedly make bad decisions to their children	3
817	@@7532054	poor-families	sg	from his personal story and real-life encounters with poor families manpower correspondent toh yong chuan suggested last thursday that shifting the focus from poor parents who repeatedly make bad decisions to their children lift families out of poverty  focus on the children	3
5251	@@3389336	disabled	ph	""" In Metro Manila , 7,464 families of disabled cyclists were plunged deeper into poverty because their breadwinners have been maimed and are no longer capable to work , "" Pagdilao explained ."	3
8774	@@1788979	vulnerable	gh	""" I visit her during midweek and we talk extensively on issues affecting the world . She fights for the vulnerable and normally sends me to deliver messages to the world . """	3
34	@@24150149	disabled	ng	Fast food employee who fed disabled man becomes internet sensation	3
9537	@@24150149	disabled	ng	a video of a man who works at a fast food company has gone viral with people commenting on his charity actions	3
9537	@@24150149	disabled	ng	a video posted on youtube showing a man who feeds a disabled person has gone viral	3
9537	@@24150149	disabled	ng	an investigation of a man who works in a fast food industry went viral after he showed an act of kindness to a disabled person that was unable to do so himself	3
7100	@@638863	women	ph	Meanwhile , confused men , women and children walked aimlessly along roads strewn with overturned cars and felled power lines , some gagging from the stench of rotting flesh .	3
6347	@@21815076	hopeless	ng	it was gathered that most of them are dying of misery and hopelessness having retired from active servicethe upper chamber therefore directed its committee on human rights and legal matters to review the laws impeding the harmonis	3
8795	@@8972127	in-need	my	In any nation where people with disabilities are given little help by both the community and the government and are therefore unemployable and living with few options , for me to judge the way that they have found to survive , which is often begging , is a luxury for which I , who have never been truly hungry or in need , should be very , very cautious with .	3
7611	@@24290311	hopeless	ke	the county boss said the goal is to free youths from poverty apathy and hopelessness	3
7611	@@24290311	hopeless	ke	the county boss said the objective is to free youths from dependency poverty apathy and hopelessness	3
7611	@@24290311	hopeless	ke	the county manager added that the goal is to free youths from dependency poverty apathy and hopelessness	3
7611	@@24290311	hopeless	ke	the county boss said the goal is to free youths from dependency poverty apathy and hopelessness	3
7611	@@24290311	hopeless	ke	the county boss added that the goal is to free youths from dependency poverty apathy and hopelessness	3
7068	@@15219246	poor-families	lk	"On the pretext of "" getting to know how the other side of the world lives , "" they initially shared accommodation free of charge with poor families . After befriending the parents , they craftily sought permission to "" adopt young girls and boys , "" to take to Western countries , making philanthropic approaches and finally exporting young kids to foreign lands . In many cases , such children were forcibly made sex slaves or pornographic ' film actors ' !"	3
3767	@@20837918	poor-families	in	During the interaction , members from different Self Help Groups shared their experiences of positive change in enhancing their livelihoods and confidence they have attained by associating themselves with the SHGs of UMEED . The Minister appreciated the women for changing their fate and ensured that more blocks shall be brought under the programme on fast-track basis and anticipated a big turnaround in the lives of poor families of the block .	3
9888	@@10161468	homeless	hk	following a trip to a community center over the weekend and interacting with some homeless people cy leung suggested that his opponents were to blame for local housing woes	2
9888	@@10161468	homeless	hk	following a trip to a community center over the weekend and interacting with some homeless people cy leung inset suggested that his opponents were to blame for local housing woes	2
4964	@@9213974	migrant	gb	he said that we will continue to welcome immigrants and refugees in our nation including those who are muslims	3
8053	@@16018363	poor-families	us	not only will the poor have less money to put towards housing -- after being kicked off ahcccs and having to pay their own medical bills -- but there's concern about cuts to the low-income housing tax credit which is currently one of the biggest incentives states have to get	3
8053	@@16018363	poor-families	us	not only will poor families have less money to put toward housing after being kicked off ahcccs and having to pay their own medical bills -- but there is concern about cuts to the low-income housing tax credit which is currently one of the biggest incentives states have to get developers to	3
8053	@@16018363	poor-families	us	not only will poor families have less money to put toward housing -- after being kicked off by ahcccs and having to foot their own medical bills -- but there's also concern about cuts to the low-income housing tax credit currently one of the biggest incentives states have to get developers to build the	3
8053	@@16018363	poor-families	us	not only will people with poor families have less money to put toward housing after being kicked out of ahcccs and having to foot their own medical bills but there is concern about cuts to the low-income housing tax credit which is currently one of the biggest incentives states have to get developers to build the	3
8053	@@16018363	poor-families	us	not only will a lot of poor families have less money to put toward housing after being kicked out of ahcccs and having to pay their own medical bills -- but there's concern about cuts to the low-income housing tax credit which is currently one of the biggest incentives states have to get developers to build	3
8053	@@16018363	poor-families	us	not only will poor families have less money to put toward housing -- after being kicked off ahcccs and having to foot their own medical bills -- but there's concern about cuts to the low-income housing tax credit which is currently one of the biggest incentives states have to get developers to build the	3
8053	@@16018363	poor-families	us	not only will poor families have less money to put towards housing after being kicked off ahcccs and having to foot their own medical bills -- but there is concern about cuts to the low-income housing tax credit which is currently one of the biggest incentives states have to get developers to build the affordable	3
8053	@@16018363	poor-families	us	not only will poor families have less money to put towards housing after being kicked off ahcccs and having to foot their own medical bills but there are concerns about cuts to the low-income housing tax credit which is currently one of the biggest incentives states have to get developers to build the affordable housing	3
8053	@@16018363	poor-families	us	not only will a lot of poor families have less money to put toward housing -- after being kicked off ahcccs and having to foot their own medical bills -- but there is concern about cuts to the low-income housing tax credit which is currently one of the biggest incentives states have to get developers to build the	3
1300	@@4579579	hopeless	jm	during the walking of various communities in jamaica one can see the hopelessness on the faces of many of our youth today you can count the number of idle hands on the road and can not help but wonder how the human capital of this country can be put to more productive use	3
5092	@@15425213	in-need	pk	""" Because our democracies are inclusive , we are able to welcome people , and refugees in need to our country 's and nowhere have we seen that compassion more evident than here in Greece , "" he said after visiting the Acropolis hill in Athens ."	3
5331	@@10293137	migrant	za	Rosi captures the migrants ' overwhelming relief to be on dry land , the shock that gives way to mourning for their dead , and the crushing boredom they break up with rough-and-tumble football games .	3
8488	@@17494778	immigrant	ie	""" We insist on tolerance for the refugee , for the immigrant , for the stranger among us , in the name of the millions of Irish , of our own people who knew the hardship and the hurt of being refugees from famine ."	3
8081	@@608444	poor-families	us	it was once known as the government cheese program because it distributed blocks of cheese and other food to poor families today maine gets federal money to buy food staples from the usda and distribute them through food pantries and soup kitchens to families in need	3
3181	@@1751479	poor-families	ca	you don't think you are giving money so inmates can get the sunshine bags the veteran prison guard said	3
3181	@@1751479	poor-families	ca	when you donate to a charity like this you think you're helping kids and poor families have a christmas but you don't think you're giving money so inmates can get sunshine bags '' a veteran prison guard said	3
4534	@@20942363	homeless	au	I can only imagine what it must be like for women faced with the prospect of homelessness . For me , the real fear would be thinking I did n't belong anywhere . That I had no home , in the sense of the word that goes well beyond walls and a roof .	3
5564	@@3344527	migrant	ph	rohingya migrants jump to collect food supplies dropped by thai army helicopter off a boat drifting in thai waters off the southern island of koh lipe in the andaman sea on may 14 2015	3
5564	@@3344527	migrant	ph	rohingya migrants jump to collect food supplies dropped by a thai army helicopter from a boat drifting in thai waters off the southern island of koh lipe in the andaman sea on may 14 2015	3
5564	@@3344527	migrant	ph	myanmar - rohingya migrants jump to collect food supplies dropped by a thai army helicopter from a boat drifting in thai waters off the southern island of koh lipe in the andaman sea on may 14 2015	3
5564	@@3344527	migrant	ph	unwanted rohingya migrants leap to collect food supplies dropped by a thai army helicopter from a boat drifting in thai waters off the southern island of koh lipe in the andaman sea on may 14 2015	3
5564	@@3344527	migrant	ph	the unwanted rohingya migrants jump out to collect food supplies dropped by a thai army helicopter from a boat drifting in thai waters off the southern island of koh lipe in the andaman sea on may 14 2015	3
5564	@@3344527	migrant	ph	the unwanted rohingya migrants jump to collect food supplies dropped by a thai army helicopter on a boat drifting in thai waters off the southern island of koh lipe in the andaman sea on may 14 2015 	3
5564	@@3344527	migrant	ph	the unwanted rohingya migrants jump to collect food supplies dropped by a thai army helicopter from a boat drifting in thai waters off the southern island of koh lipe in the andaman sea on may 14 2015	3
5564	@@3344527	migrant	ph	unwanted rohingya migrants jump to gather food supplies dropped by thai army helicopter from a boat drifting in thai waters off the southern island of koh lipe in the andaman sea on may 14 2015 photo by christoph	3
4502	@@24116801	migrant	sg	ryan announced that he plans to serve the remainder of his term so that he may have the opportunity to add to his legacy the matter of 800000 dreamers -- undocumented immigrants who were brought into the country as children but who were protected under the deferred action for	3
4502	@@24116801	migrant	sg	ryan said he plans to serve the rest of his term so he may have the opportunity to add to his legacy last october following the mass shooting in las vegas ryan said he would look into the banning of bump stocks there's also the matter of 800000 dreamers -- undocumented immigrants who were brought in as children to	3
4421	@@19332961	in-need	ca	darcy is the founder of the river community church and the chair of community christmas care the long-time squamish organization which delivers in-season gift baskets of toys and	3
4421	@@19332961	in-need	ca	darcy is founder of river community church and chair of community christmas care a long-time squamish organization that provides christmas hampers of toys and food to those in need each winter	3
4421	@@19332961	in-need	ca	darcy is founder of river community church and chair of community christmas care a long-time squamish organization that delivers a variety of hampers of toys and food to those in need each winter	3
4421	@@19332961	in-need	ca	darcy is the founder of river community church and chair of community christmas care the long-time squamish organization that delivers a variety of toys and food to people in need each winter	3
4421	@@19332961	in-need	ca	darcy is founder of the river community church and the chair of community christmas care a long-time squamish organization that delivers toys and food to those in need each winter	3
4421	@@19332961	in-need	ca	darcy is the founder of river community church and chair of community christmas care a long-time squamish organization that delivers hampers of toys and food to those in need each winter	3
4421	@@19332961	in-need	ca	darcy is founder of the river community church and chair of community christmas care a longtime squamish organization that delivers hampers of toys and food to the needy each winter	3
8661	@@4518645	in-need	pk	""" They are not humans to be looting something that is supposed to be delivered to their brothers in need , "" he went on to say ."	3
1034	@@15613016	immigrant	gh	the move will provide africans especially young and new immigrants with a more inclusive feel of being in america by positively opening them up to challenges while providing a competitive ground for development	3
1034	@@15613016	immigrant	gh	it will provide africans especially new and young immigrants with a more inclusive feel of being in america by positively opening them up to challenges while providing a competitive ground on which to develop	3
1034	@@15613016	immigrant	gh	it will provide africans particularly young and new immigrants with a more inclusive feel of being in america by positively opening them up to challenges while providing a competitive ground on which to develop	3
1034	@@15613016	immigrant	gh	it will provide africans especially young and new immigrants a more inclusive feel of being in america by positively opening them up to challenges while providing a competitive ground on which to develop	3
1034	@@15613016	immigrant	gh	it will provide africans especially young and new immigrants with a more inclusive feel of being in america by positively opening them up to challenges while providing a competitive ground on which to develop	3
5974	@@3988877	in-need	lk	"The Interact Club is a service Oriented Organization . Its aim is "" Service before self "" . Mahatma Gandhi said "" You must be the change you wish to see in the world "" . The Interact Club provides you with the opportunity of making this change . It is all about community service , giving to those who are in need , being a part of change that brings happiness to you and much more to others . The Installation Ceremony of the Office Bearers of the Interact Club of Wycherley for the Academic year 2010-2011 was held during the end of last year at the High School Campus on Queen 's Road ."	4
6099	@@4660349	homeless	my	"SATURDAYS for homeless children in Chow Kit are now filled with learning and laughter , thanks to the "" Region of Love "" ( RoL ) ."	4
6049	@@21894929	homeless	sg	After that , she decided that she would not continue with a collection drive as it was cumbersome and decided to look for a single sponsor . But soon , cash-rich people started approaching her and gave her money to build shelters for the homeless .	3
1622	@@16183055	disabled	ph	"The story of Christmas although ancient is always made new -- "" how God became flesh and lived among us , to be like us in all things but sin ... to be "" Emmanuel "" reminding men and women that God is with us at all times . Our welcoming Jesus this Christmas is to highlight that Jesus is the "" Unconquered Son of Justice "" who come to dispel the darkness of the world held captive by sin and ignorance . His coming tells us that He made Himself human to be one of us , to bring His love to all of us , especially the poor , the orphan , sick , disabled , and the oppressed ."	4
6137	@@16183055	hopeless	ph	it is in these stressful times our country is enveloped with more shadows than light more darkness of fear doubts hopelessness and anxiety with rising cases of extrajudicial killings drug addictions and acts of terrorism there is an impending crisis in our country	3
6194	@@19824150	poor-families	ph	in a poor country such as the philippines where wages are low and labor is cheap the college education of a member of a family is their only way out of poverty it is also the only way that the future family of that same family member could break free from the quagmire of poverty that	4
4039	@@16838098	refugee	ca	on its borders canada has long prided itself on being a multicultural nation that values inclusion no matter their ethnicity or religion	2
4039	@@16838098	refugee	ca	canada has long prided itself on being a multicultural nation that values inclusion opening its borders to refugees and immigrants regardless of their ethnicity or religion	2
4039	@@16838098	refugee	ca	canada prides itself on being a multicultural nation that values inclusion opening its borders to refugees and immigrants no matter their ethnicity or religion	2
4039	@@16838098	refugee	ca	canada has long prided itself on being a multicultural nation that values inclusion opening its borders to refugees and immigrants no matter their ethnicity or religion	2
4039	@@16838098	refugee	ca	toronto -- canada has long prided itself on being a multicultural nation that values inclusion opening its borders to refugees and immigrants no matter their ethnicity or religion	2
5852	@@14172307	hopeless	pk	""" The people of Khyber Pakhtunkhwa are resilient . I did not see hopelessness on any face , "" he said ."	3
9740	@@16034788	homeless	my	By Fr Ron RolheiserWhenever we have been at our best , as Christians , we have opened our churches as sanctuaries to the poor and the endangered . We have a long , proud history wherein refugees , homeless persons , immigrants facing deportation , and others who are endangered , have taken shelter inside our churches . If we believe what Jesus tells us about the Last Judgment in the twentyfifth chapter of Matthew 's Gospel , this should serve us well when we stand before God at the end .	4
6707	@@2597884	homeless	us	i appreciate the opportunity given to me by mayor nutter to lead the work of the office of health and opportunity over the last six years staff in these departments has improved health of philadelphians and child safety and offered a life off the street for hundreds of formerly homeless individuals	2
1188	@@15822119	in-need	ie	it was not unusual for johannah to hear through the media about an individual in need of assistance and she would immediately make it her objective to get that person what they often desperately needed and rarely without success	4
4072	@@2951119	poor-families	gb	"Aileen said : "" I just thought , ' Those poor families . ' I hope they get answers . We are still waiting . """	4
8321	@@2889824	homeless	gb	""" Then , driving past the queue of homeless people I just thought something is not right here . It really struck me the contrast between those who had comfortable homes and those who had nothing . """	4
7797	@@1866967	women	ng	I 'm sorry to say that the average Nigerian woman is so much afraid of losing the grounds she has gained . This is unlike the men , who , when they climb up , leave the ladder for other men to climb same ladder to come and meet them there . The average Nigerian woman climbs the ladder and uses her left foot to push the ladder down . It 's unfortunate . You know why ? She lacks confidence in herself . Only a few women leaders ever think that once they are up there , no matter how they open doors for others , no other woman will come bring them down . That is the reason why a Nigerian woman today will have so much and will still have friends dying of lack .	4
5298	@@4545980	migrant	jm	the number of dead may grow as rescuers search by sea and air for at least 40 more migrants pitched overboard in the early hours of saturday afternoon when a crowded smuggler's boat capsized dozens of people plunged into the water	2
7506	@@9984348	homeless	ph	it is the sad fate of artists and the arts that they are the last ones to get attention from a government that has its hands full with concerns ranging from feeding the hungry and taking care of the homeless and victims of injustice	3
7506	@@9984348	homeless	ph	it is the sad fate of the arts and the artists that they are the last to receive attention from a government that has his hands full with concerns ranging from feeding the hungry and attending to the homeless and the victims of injustice	3
7506	@@9984348	homeless	ph	it is the sad fate of arts and artists that they are the last ones to get attention from a government that has its hands full with concerns from feeding the hungry to attending to the homeless and the victims of injustice	3
7506	@@9984348	homeless	ph	it is the sad fate of arts and artists that they are the last ones to get attention from a government which has its hands full with concerns ranging from feeding the hungry and taking care of the homeless and victims of injustice	3
7506	@@9984348	homeless	ph	it is the sad fate of artists and artists that they are the last to get attention from a government who has its hands full with concerns ranging from feeding the hungry and attending to the homeless and victims of injustice	3
7506	@@9984348	homeless	ph	it is the sad fate of arts and artists that they are the last to get attention from a government which has its hands full with concerns ranging from feeding the hungry and attending to the homeless and victims of injustice	3
7506	@@9984348	homeless	ph	it is the sad fate of the arts and artists that they are the last ones to get attention from a government that has its hands full with concerns ranging from feeding the hungry and caring for the homeless and the victims of injustice	3
7506	@@9984348	homeless	ph	it is the sad fate of the arts and artists that they are the last to receive attention from a government which has its hands full with concerns ranging from feeding the hungry and attending to the homeless and the victims of injustice	3
7506	@@9984348	homeless	ph	it is a sad fate for the arts and artists that they are the last ones to get attention from a government which has its hands full with concerns ranging from feeding the hungry and attending to the homeless and victims of injustice	3
8421	@@21646298	homeless	lk	hojjat gharibian was one of hundreds of homeless iranian survivors who was with his family in qasr-e shirin while facing the cold	4
8421	@@21646298	homeless	lk	hojjat gharibian was one of hundreds of homeless iranian survivors who huddled with his family in qasr-e shirin against the cold	4
